user_id,recipe_name,user_gender,user_age,user_hobbies,user_health,top1_meals,top2_meals,top3_meals,top4_meals,top5_meals
175,su hào luộc,1,trẻ em,lợn|rau|bún,,431,925,182,0,0
175,thịt lợn quay giòn bì,1,trẻ em,lợn|rau|bún,,125,0,0,0,0
175,thịt bò xào cải xanh,1,trẻ em,lợn|rau|bún,,5,0,0,0,0
175,chè đậu xanh,1,trẻ em,lợn|rau|bún,,629,228,449,784,819
175,cá thu  kho gừng,1,trẻ em,lợn|rau|bún,,292,807,0,0,0
175,vịt xào gừng,1,trẻ em,lợn|rau|bún,,186,0,0,0,0
175,sinh tố xoài,1,trẻ em,lợn|rau|bún,,463,289,355,409,833
175,chè  hạt sen,1,trẻ em,lợn|rau|bún,,0,0,0,0,0
175,ếch rim sả ớt,1,trẻ em,lợn|rau|bún,,270,401,581,834,0
175,canh cua cà muối,1,trẻ em,lợn|rau|bún,,23,25,0,0,0
175,chè bắp,1,trẻ em,lợn|rau|bún,,263,461,663,233,838
175,sơ ri ướp lạnh,1,trẻ em,lợn|rau|bún,,192,350,487,506,610
175,dưa leo trộn sò điệp,1,trẻ em,lợn|rau|bún,,587,659,0,0,0
175,phở hải sản,1,trẻ em,lợn|rau|bún,,442,0,0,0,0
175,hoa thiên lý xào bò,1,trẻ em,lợn|rau|bún,,716,0,0,0,0
175,bánh bao,1,trẻ em,lợn|rau|bún,,675,174,240,486,0
175,bắp cải luộc nước mắm trứng,1,trẻ em,lợn|rau|bún,,106,0,0,0,0
175,mực dồn thịt chiên,1,trẻ em,lợn|rau|bún,,179,359,376,575,701
175,canh cua khoai môn,1,trẻ em,lợn|rau|bún,,408,952,0,0,0
175,canh cải rổ nấu tôm viên,1,trẻ em,lợn|rau|bún,,267,0,0,0,0
175,canh củ dền hầm sườn,1,trẻ em,lợn|rau|bún,,414,612,713,0,0
175,bánh bao,1,trẻ em,lợn|rau|bún,,675,174,240,486,0
175,nước ép táo,1,trẻ em,lợn|rau|bún,,209,445,623,652,793
175,bánh canh cua,1,trẻ em,lợn|rau|bún,,402,516,546,889,0
175,mít ướp lạnh,1,trẻ em,lợn|rau|bún,,254,949,347,782,848
175,bông bí xào tỏi,1,trẻ em,lợn|rau|bún,,433,504,561,588,648
175,salad xúc xích,1,trẻ em,lợn|rau|bún,,294,0,0,0,0
175,sinh tố chuối dừa,1,trẻ em,lợn|rau|bún,,700,593,0,0,0
175,bánh xèo thịt vịt,1,trẻ em,lợn|rau|bún,,731,0,0,0,0
175,canh củ sen hầm,1,trẻ em,lợn|rau|bún,,382,957,0,0,0
175,phá lấu bánh mì,1,trẻ em,lợn|rau|bún,,290,809,0,0,0
175,dưa chuột chẻ,1,trẻ em,lợn|rau|bún,,59,74,108,122,137
175,đậu đũa xào lòng,1,trẻ em,lợn|rau|bún,,27,0,0,0,0
175,rau muống luộc ăn kèm cà pháo,1,trẻ em,lợn|rau|bún,,2,0,0,0,0
175,trà bí đao,1,trẻ em,lợn|rau|bún,,539,0,0,0,0
175,canh bí đỏ,1,trẻ em,lợn|rau|bún,,98,0,0,0,0
175,canh bầu nấu tôm,1,trẻ em,lợn|rau|bún,,50,81,58,132,152
175,cá trê kho tương,1,trẻ em,lợn|rau|bún,,249,630,696,818,0
175,sinh tố bơ,1,trẻ em,lợn|rau|bún,,190,246,788,896,312
175,canh kim chi nấu tép,1,trẻ em,lợn|rau|bún,,669,0,0,0,0
175,rau muống chẻ trộn tôm,1,trẻ em,lợn|rau|bún,,599,658,769,0,0
175,nấm nướng giấy bạc,1,trẻ em,lợn|rau|bún,,805,0,0,0,0
175,nước ép lê,1,trẻ em,lợn|rau|bún,,753,773,824,396,422
175,canh cá diêu hồng nấu ngót,1,trẻ em,lợn|rau|bún,,888,0,0,0,0
175,bánh bò hấp,1,trẻ em,lợn|rau|bún,,467,497,0,0,0
175,cải chua xào trứng,1,trẻ em,lợn|rau|bún,,569,252,0,0,0
175,phở bò,1,trẻ em,lợn|rau|bún,,493,501,0,0,0
175,nước dừa xiêm,1,trẻ em,lợn|rau|bún,,761,480,0,0,0
175,sữa đậu nành,1,trẻ em,lợn|rau|bún,,617,195,220,226,261
175,mực xào hành cần,1,trẻ em,lợn|rau|bún,,329,444,586,0,0
176,canh cải nấu thịt băm,1,người lớn,mì|bún|bánh mì,,96,110,0,0,0
176,cải xanh luộc cuộn nấm sốt thăn heo xào gừng,1,người lớn,mì|bún|bánh mì,,717,0,0,0,0
176,canh giò sống nấu ngót,1,người lớn,mì|bún|bánh mì,,365,918,0,0,0
176,xôi gà quay,1,người lớn,mì|bún|bánh mì,,189,464,0,0,0
176,sinh tố cà chua,1,người lớn,mì|bún|bánh mì,,336,636,681,912,168
176,gỏi sứa,1,người lớn,mì|bún|bánh mì,,395,510,573,862,895
176,sinh tố cà rốt,1,người lớn,mì|bún|bánh mì,,455,580,660,678,758
176,lầu cua đồng,1,người lớn,mì|bún|bánh mì,,370,0,0,0,0
176,salad trái cây,1,người lớn,mì|bún|bánh mì,,255,792,452,556,0
176,cháo sườn nấm bào ngư,1,người lớn,mì|bún|bánh mì,,531,0,0,0,0
176,nước ép cà rốt,1,người lớn,mì|bún|bánh mì,,386,945,203,268,273
176,cháo đậu đỏ,1,người lớn,mì|bún|bánh mì,,226,378,935,0,0
176,canh khoai tây thịt băm,1,người lớn,mì|bún|bánh mì,,441,0,0,0,0
176,chè nhãn nhục,1,người lớn,mì|bún|bánh mì,,256,405,661,0,0
176,cá rô phi chiên giòn,1,người lớn,mì|bún|bánh mì,,91,0,0,0,0
176,hoa chuối cá kèo,1,người lớn,mì|bún|bánh mì,,199,0,0,0,0
176,cải ngồng xào tỏi,1,người lớn,mì|bún|bánh mì,,899,0,0,0,0
176,bí  đỏ nấu sườn,1,người lớn,mì|bún|bánh mì,,0,0,0,0,0
176,sinh tố mít,1,người lớn,mì|bún|bánh mì,,532,891,496,508,583
176,dưa muối,1,người lớn,mì|bún|bánh mì,,92,99,136,958,963
176,rau càng cua trộn thịt bò,1,người lớn,mì|bún|bánh mì,,307,758,910,0,0
176,sữa đậu nành,1,người lớn,mì|bún|bánh mì,,343,362,426,617,698
176,sữa đậu nành,1,người lớn,mì|bún|bánh mì,,343,362,426,617,698
176,canh ngao chua,1,người lớn,mì|bún|bánh mì,,46,47,133,139,140
176,canh chua tôm,1,người lớn,mì|bún|bánh mì,,5,0,0,0,0
176,cải thìa xào nấm,1,người lớn,mì|bún|bánh mì,,299,399,930,0,0
176,bún bò,1,người lớn,mì|bún|bánh mì,,336,463,532,891,904
176,cá lóc cuộn nấm nướng sốt chanh,1,người lớn,mì|bún|bánh mì,,855,0,0,0,0
176,sữa đậu nành,1,người lớn,mì|bún|bánh mì,,343,362,426,617,698
176,cá bống kho tiêu,1,người lớn,mì|bún|bánh mì,,223,311,447,457,767
176,xà lách trộn dầu giấm,1,người lớn,mì|bún|bánh mì,,253,270,401,467,581
176,súp lơ luộc,1,người lớn,mì|bún|bánh mì,,69,127,141,145,0
176,nước ép cóc chín,1,người lớn,mì|bún|bánh mì,,713,0,0,0,0
176,giò heo rút xương chiên,1,người lớn,mì|bún|bánh mì,,511,890,0,0,0
176,sữa đậu  nành,1,người lớn,mì|bún|bánh mì,,0,0,0,0,0
176,canh cà bung,1,người lớn,mì|bún|bánh mì,,121,142,0,0,0
176,sữa bắp,1,người lớn,mì|bún|bánh mì,,374,904,676,0,0
176,trà xanh,1,người lớn,mì|bún|bánh mì,,548,776,477,0,0
176,canh bí nấu tôm,1,người lớn,mì|bún|bánh mì,,44,157,0,0,0
176,ếch chiên giòn,1,người lớn,mì|bún|bánh mì,,589,622,750,0,0
176,bánh bao,1,người lớn,mì|bún|bánh mì,,174,240,486,675,0
176,sinh tố dâu,1,người lớn,mì|bún|bánh mì,,197,292,298,346,457
176,dưa chuột ngâm chua ngọt,1,người lớn,mì|bún|bánh mì,,973,0,0,0,0
176,tôm kho tiêu,1,người lớn,mì|bún|bánh mì,,521,0,0,0,0
176,giò me,1,người lớn,mì|bún|bánh mì,,961,977,982,0,0
176,mắm tép chưng,1,người lớn,mì|bún|bánh mì,,111,128,0,0,0
176,củ năng nấu sườn,1,người lớn,mì|bún|bánh mì,,270,599,658,0,0
176,rau muống xào,1,người lớn,mì|bún|bánh mì,,66,126,262,306,557
176,củ năng nấu sườn,1,người lớn,mì|bún|bánh mì,,270,599,658,0,0
176,trái cây giằm,1,người lớn,mì|bún|bánh mì,,485,504,729,756,0
177,cải xanh luộc,1,người già,mì|tôm|súp,,436,622,750,0,0
177,canh cà chua trứng,1,người già,mì|tôm|súp,,129,497,0,0,0
177,bông cải xanh trộn dầu hào,1,người già,mì|tôm|súp,,350,0,0,0,0
177,giá xào hẹ,1,người già,mì|tôm|súp,,205,348,0,0,0
177,cà pháo,1,người già,mì|tôm|súp,,73,90,56,75,83
177,canh cua rau đay,1,người già,mì|tôm|súp,,90,117,91,101,321
177,dưa bắp cải muối,1,người già,mì|tôm|súp,,121,139,0,0,0
177,cá thu sốt cà chua,1,người già,mì|tôm|súp,,95,970,0,0,0
177,bún thịt nướng,1,người già,mì|tôm|súp,,328,578,631,688,708
177,bánh canh ghẹ,1,người già,mì|tôm|súp,,204,875,0,0,0
177,chè đậu xanh đánh,1,người già,mì|tôm|súp,,901,182,436,0,0
177,trứng hấp vân,1,người già,mì|tôm|súp,,77,114,0,0,0
177,cháo thịt thỏ,1,người già,mì|tôm|súp,,201,400,0,0,0
177,nước ép ổi xá lị,1,người già,mì|tôm|súp,,633,0,0,0,0
177,sanwich kẹp jambon xông khói,1,người già,mì|tôm|súp,,215,0,0,0,0
177,sữa chua,1,người già,mì|tôm|súp,,173,276,317,626,670
177,cà  ri bắp bò sanwich,1,người già,mì|tôm|súp,,0,0,0,0,0
177,rau muống xào chao,1,người già,mì|tôm|súp,,534,767,180,482,0
177,canh tần ô thịt bò,1,người già,mì|tôm|súp,,217,294,351,380,950
177,cá kho thịt,1,người già,mì|tôm|súp,,65,981,0,0,0
177,canh mít non lá lốt,1,người già,mì|tôm|súp,,379,0,0,0,0
177,sinh tố cà rốt,1,người già,mì|tôm|súp,,758,455,580,660,678
177,canh cá rô nấu mẻ,1,người già,mì|tôm|súp,,444,727,0,0,0
177,bí luộc chấm kho quẹt,1,người già,mì|tôm|súp,,683,0,0,0,0
177,chè bắp,1,người già,mì|tôm|súp,,663,233,263,461,838
177,lạc rang,1,người già,mì|tôm|súp,,18,43,90,123,120
177,cá trứng nướng,1,người già,mì|tôm|súp,,689,0,0,0,0
177,trứng tráng,1,người già,mì|tôm|súp,,89,91,113,0,0
177,bánh xếp quai vạc,1,người già,mì|tôm|súp,,460,0,0,0,0
177,ốc luộc chấm nước mắm gừng,1,người già,mì|tôm|súp,,264,0,0,0,0
177,thịt bò kho,1,người già,mì|tôm|súp,,552,0,0,0,0
177,cơm tấm bì chay,1,người già,mì|tôm|súp,,394,932,0,0,0
177,canh củ dền hầm sườn,1,người già,mì|tôm|súp,,414,612,713,0,0
177,chè nếp than,1,người già,mì|tôm|súp,,282,0,0,0,0
177,tép rim ba rọi,1,người già,mì|tôm|súp,,620,0,0,0,0
177,cá cơm kho thịt miền nam,1,người già,mì|tôm|súp,,819,0,0,0,0
177,thịt lẩu xào hành tây ngâm chua,1,người già,mì|tôm|súp,,239,0,0,0,0
177,cá trê chiên giòn,1,người già,mì|tôm|súp,,205,348,422,615,0
177,nước mơ,1,người già,mì|tôm|súp,,434,464,927,0,0
177,rau bí xào tỏi,1,người già,mì|tôm|súp,,129,1,8,249,630
177,cà tím nướng mỡ hành,1,người già,mì|tôm|súp,,647,278,327,618,732
177,trứng hấp tôm,1,người già,mì|tôm|súp,,173,0,0,0,0
177,cá diêu hồng chiên giòn,1,người già,mì|tôm|súp,,76,0,0,0,0
177,cải thìa xào tỏi,1,người già,mì|tôm|súp,,608,748,168,405,781
177,cà pháo,1,người già,mì|tôm|súp,,73,90,56,75,83
177,canh  rau muốn nấu me,1,người già,mì|tôm|súp,,0,0,0,0,0
177,nước ép cà chua,1,người già,mì|tôm|súp,,459,512,570,797,826
177,chè chuối,1,người già,mì|tôm|súp,,395,414,942,0,0
177,tép xào khế chua,1,người già,mì|tôm|súp,,897,0,0,0,0
177,rau muống xào chao,1,người già,mì|tôm|súp,,534,767,180,482,0
178,muối sả mắm ruốc kho,1,người già,gà|bún|xôi,,424,934,0,0,0
178,su hào xào trứng,1,người già,gà|bún|xôi,,983,974,0,0,0
178,bông cải xào tôm,1,người già,gà|bún|xôi,,407,853,940,0,0
178,yaourt trái cây,1,người già,gà|bún|xôi,,469,565,498,0,0
178,phá lấu bánh mì,1,người già,gà|bún|xôi,,290,809,0,0,0
178,cà tím tẩm bột chiên,1,người già,gà|bún|xôi,,37,0,0,0,0
178,dưa lưới,1,người già,gà|bún|xôi,,164,358,454,0,0
178,lê ướp lạnh,1,người già,gà|bún|xôi,,536,196,236,271,311
178,nước bí đao,1,người già,gà|bún|xôi,,541,828,900,0,0
178,canh bí xanh nấu tôm nõn,1,người già,gà|bún|xôi,,883,0,0,0,0
178,cháo trứng thịt nạc,1,người già,gà|bún|xôi,,297,787,0,0,0
178,ngồng cảo xào tỏi,1,người già,gà|bún|xôi,,52,0,0,0,0
178,bò xào ớt chuông,1,người già,gà|bún|xôi,,497,0,0,0,0
178,súp trái cây nấu gà,1,người già,gà|bún|xôi,,603,671,0,0,0
178,canh măng nấu sườn,1,người già,gà|bún|xôi,,899,0,0,0,0
178,mì xào hải sàn,1,người già,gà|bún|xôi,,698,0,0,0,0
178,canh mướp nấu nấm rơm,1,người già,gà|bún|xôi,,233,838,920,0,0
178,rau cải xanh luộc,1,người già,gà|bún|xôi,,223,302,313,318,628
178,canh thịt bò cà chua,1,người già,gà|bún|xôi,,106,0,0,0,0
178,canh chua cá lăng,1,người già,gà|bún|xôi,,459,797,0,0,0
178,chè trôi nước,1,người già,gà|bún|xôi,,420,919,0,0,0
178,gỏi su hào nấm tuyết,1,người già,gà|bún|xôi,,311,0,0,0,0
178,tôm rim,1,người già,gà|bún|xôi,,959,977,171,295,967
178,ca cao sữa,1,người già,gà|bún|xôi,,846,0,0,0,0
178,cóc chín ướp lạnh,1,người già,gà|bún|xôi,,887,0,0,0,0
178,canh rau ngót nấu tôm,1,người già,gà|bún|xôi,,569,0,0,0,0
178,canh khoai tây thịt băm,1,người già,gà|bún|xôi,,441,0,0,0,0
178,bánh flan,1,người già,gà|bún|xôi,,702,205,255,348,385
178,giả cầy,1,người già,gà|bún|xôi,,964,0,0,0,0
178,canh cá chua,1,người già,gà|bún|xôi,,29,0,0,0,0
178,canh chua hải sản,1,người già,gà|bún|xôi,,317,614,815,0,0
178,nước sâm,1,người già,gà|bún|xôi,,423,417,466,550,703
178,cà tím xào tép,1,người già,gà|bún|xôi,,669,0,0,0,0
178,cháo gà,1,người già,gà|bún|xôi,,596,642,741,863,0
178,canh ngao nấm kim châm,1,người già,gà|bún|xôi,,103,0,0,0,0
178,canh cua cà muối,1,người già,gà|bún|xôi,,23,25,0,0,0
178,bí  ngòi xào tỏi,1,người già,gà|bún|xôi,,0,0,0,0,0
178,trứng cút kho tàu,1,người già,gà|bún|xôi,,154,0,0,0,0
178,thịt kho trứng,1,người già,gà|bún|xôi,,86,110,330,342,540
178,lạc rang,1,người già,gà|bún|xôi,,18,43,90,120,123
178,tôm hấp hành,1,người già,gà|bún|xôi,,419,947,0,0,0
178,mì quảng,1,người già,gà|bún|xôi,,619,627,718,0,0
178,rau lang luộc chấm tương,1,người già,gà|bún|xôi,,158,0,0,0,0
178,mít ướp lạnh,1,người già,gà|bún|xôi,,254,347,782,848,949
178,sinh tố dừa,1,người già,gà|bún|xôi,,936,323,403,662,0
178,dưa chua,1,người già,gà|bún|xôi,,85,0,0,0,0
178,mứt thơm,1,người già,gà|bún|xôi,,249,818,0,0,0
178,đỗ luộc,1,người già,gà|bún|xôi,,32,45,77,95,140
178,thịt ba rọi kho trứng,1,người già,gà|bún|xôi,,163,716,740,0,0
178,tôm rim,1,người già,gà|bún|xôi,,959,977,171,295,967
179,canh cải thịt băm,1,người già,tôm|rau|quả,,145,0,0,0,0
179,sinh tố dưa gang,1,người già,tôm|rau|quả,,171,295,500,514,0
179,đọt su su luộc,1,người già,tôm|rau|quả,,882,0,0,0,0
179,nước ép lê,1,người già,tôm|rau|quả,,595,824,396,422,494
179,lê chưng mật ong,1,người già,tôm|rau|quả,,854,0,0,0,0
179,cá kho tương bần,1,người già,tôm|rau|quả,,405,0,0,0,0
179,sinh  tố cà chua,1,người già,tôm|rau|quả,,0,0,0,0,0
179,rau củ quả luộc,1,người già,tôm|rau|quả,,44,67,105,115,118
179,chả tôm cuốn sả,1,người già,tôm|rau|quả,,60,0,0,0,0
179,tôm nõn xào rau củ,1,người già,tôm|rau|quả,,291,825,923,0,0
179,cánh gà chiên nước mắm,1,người già,tôm|rau|quả,,513,0,0,0,0
179,bún bò,1,người già,tôm|rau|quả,,336,463,532,891,904
179,canh tôm nấu đậu phụ,1,người già,tôm|rau|quả,,509,865,0,0,0
179,cá điêu hồng hấp xì dầu,1,người già,tôm|rau|quả,,968,0,0,0,0
179,"tép khô xào hành, khế",1,người già,tôm|rau|quả,,2,0,0,0,0
179,"kem trái cây, nho khô",1,người già,tôm|rau|quả,,528,0,0,0,0
179,canh đậu hũ cà chua,1,người già,tôm|rau|quả,,95,392,0,0,0
179,canh ngao chua,1,người già,tôm|rau|quả,,46,144,47,133,139
179,thịt vịt rang  muối,1,người già,tôm|rau|quả,,0,0,0,0,0
179,đậu bắp xào nấm rơm,1,người già,tôm|rau|quả,,294,351,0,0,0
179,canh cải thảo thịt bò,1,người già,tôm|rau|quả,,70,0,0,0,0
179,canh khoai tím nấu tôm,1,người già,tôm|rau|quả,,350,610,728,836,0
179,váng đậu cuộn thịt,1,người già,tôm|rau|quả,,976,966,0,0,0
179,gỏi bò trộn đu đủ,1,người già,tôm|rau|quả,,489,0,0,0,0
179,canh tôm chua cay,1,người già,tôm|rau|quả,,559,0,0,0,0
179,canh cải ngọt nấu ngao,1,người già,tôm|rau|quả,,89,0,0,0,0
179,canh khoai  môn nấu giò lợn,1,người già,tôm|rau|quả,,0,0,0,0,0
179,đậu sốt cà chua,1,người già,tôm|rau|quả,,24,41,42,136,0
179,canh chua cá lóc,1,người già,tôm|rau|quả,,320,482,910,292,316
179,mãng cầu giằm sữa,1,người già,tôm|rau|quả,,223,318,290,809,0
179,đậu nhồi thịt sốt cà chua,1,người già,tôm|rau|quả,,121,983,987,0,0
179,canh củ dền nấu thịt,1,người già,tôm|rau|quả,,552,0,0,0,0
179,nước ép thơm,1,người già,tôm|rau|quả,,227,433,786,937,303
179,trà nóng,1,người già,tôm|rau|quả,,520,0,0,0,0
179,lẩu vịt,1,người già,tôm|rau|quả,,602,695,0,0,0
179,chè sương sáo,1,người già,tôm|rau|quả,,630,696,733,0,0
179,dưa hấu,1,người già,tôm|rau|quả,,163,307,594,740,910
179,thịt ba rọi kho trứng,1,người già,tôm|rau|quả,,163,716,740,0,0
179,canh khoai môn nấu tôm khô,1,người già,tôm|rau|quả,,902,0,0,0,0
179,canh đậu ngự hầm xường non,1,người già,tôm|rau|quả,,284,777,0,0,0
179,canh tôm khoai mỡ,1,người già,tôm|rau|quả,,384,594,716,0,0
179,gà luộc,1,người già,tôm|rau|quả,,985,0,0,0,0
179,bông  cải xào tôm,1,người già,tôm|rau|quả,,0,0,0,0,0
179,canh chua khoai sọ nấu rau nhút,1,người già,tôm|rau|quả,,286,0,0,0,0
179,trứng  đút hẹ,1,người già,tôm|rau|quả,,0,0,0,0,0
179,canh thịt bằm mồng tơi,1,người già,tôm|rau|quả,,587,659,0,0,0
179,cà tím om ngũ vị,1,người già,tôm|rau|quả,,147,0,0,0,0
179,canh bò nấu cải cúc,1,người già,tôm|rau|quả,,598,653,724,0,0
179,canh khoai môn nấu sườn,1,người già,tôm|rau|quả,,878,0,0,0,0
179,tôm kho rim,1,người già,tôm|rau|quả,,214,586,666,0,0
180,gỏi xoài tôm thịt,0,trẻ em,bún|cháo|cá,,367,944,0,0,0
180,bánh canh cua,0,trẻ em,bún|cháo|cá,,402,516,546,889,0
180,lẩu mắm,0,trẻ em,bún|cháo|cá,,564,913,0,0,0
180,cá trê chiên giòn,0,trẻ em,bún|cháo|cá,,205,348,422,615,0
180,bánh chuối hấp,0,trẻ em,bún|cháo|cá,,365,918,0,0,0
180,canh bầu nấu tôm,0,trẻ em,bún|cháo|cá,,58,81,132,50,152
180,măng tây sốt hấp trứng,0,trẻ em,bún|cháo|cá,,901,0,0,0,0
180,tép đồng cuốn bánh tráng,0,trẻ em,bún|cháo|cá,,383,0,0,0,0
180,lòng luộc,0,trẻ em,bún|cháo|cá,,96,0,0,0,0
180,miến cua xào,0,trẻ em,bún|cháo|cá,,170,332,621,0,0
180,dưa cải muối chưa,0,trẻ em,bún|cháo|cá,,22,0,0,0,0
180,canh riêu nấu ngao,0,trẻ em,bún|cháo|cá,,822,0,0,0,0
180,chè mủ trôm,0,trẻ em,bún|cháo|cá,,238,790,817,0,0
180,tôm xào hạnh nhân,0,trẻ em,bún|cháo|cá,,211,228,784,917,0
180,kem tươi trà xanh trái cây,0,trẻ em,bún|cháo|cá,,931,0,0,0,0
180,cần nước xào tỏi,0,trẻ em,bún|cháo|cá,,449,0,0,0,0
180,mì quảng,0,trẻ em,bún|cháo|cá,,619,627,718,0,0
180,chè đậu đỏ,0,trẻ em,bún|cháo|cá,,339,559,772,0,0
180,tôm cuộn khoai tây chiên,0,trẻ em,bún|cháo|cá,,156,0,0,0,0
180,gân đà điểu tiềm rau củ,0,trẻ em,bún|cháo|cá,,798,0,0,0,0
180,gà sao nấu sả,0,trẻ em,bún|cháo|cá,,502,0,0,0,0
180,canh mực chua ngọt,0,trẻ em,bún|cháo|cá,,690,0,0,0,0
180,canh rau ngót thịt băm,0,trẻ em,bún|cháo|cá,,92,155,55,156,0
180,bông cải luộc,0,trẻ em,bún|cháo|cá,,465,518,785,885,0
180,rau cải xanh  luộc,0,trẻ em,bún|cháo|cá,,0,0,0,0,0
180,canh astiso nấu hải sản,0,trẻ em,bún|cháo|cá,,228,784,917,0,0
180,canh đậu hũ hải sản,0,trẻ em,bún|cháo|cá,,560,0,0,0,0
180,salad  táo,0,trẻ em,bún|cháo|cá,,0,0,0,0,0
180,nước bưởi,0,trẻ em,bún|cháo|cá,,759,0,0,0,0
180,bánh canh cua,0,trẻ em,bún|cháo|cá,,402,516,546,889,0
180,chả lá lốt,0,trẻ em,bún|cháo|cá,,98,142,93,111,0
180,đùi gà chiên muối sả,0,trẻ em,bún|cháo|cá,,406,0,0,0,0
180,bánh xèo ăn kèm rau sống,0,trẻ em,bún|cháo|cá,,285,778,0,0,0
180,canh bầu nấu tôm,0,trẻ em,bún|cháo|cá,,58,81,132,50,152
180,canh  khoai mỡ nấu tôm tươi,0,trẻ em,bún|cháo|cá,,0,0,0,0,0
180,sữa đậu xanh,0,trẻ em,bún|cháo|cá,,547,656,484,737,0
180,chè củ năng hạt lựu,0,trẻ em,bún|cháo|cá,,388,368,938,0,0
180,bánh hỏi heo quay,0,trẻ em,bún|cháo|cá,,737,0,0,0,0
180,canh giò heo nấu măng,0,trẻ em,bún|cháo|cá,,244,830,0,0,0
180,canh bò nấu cải cúc,0,trẻ em,bún|cháo|cá,,598,653,724,0,0
180,rau muống xào tỏi,0,trẻ em,bún|cháo|cá,,48,94,97,102,150
180,lê chưng mật ong,0,trẻ em,bún|cháo|cá,,854,0,0,0,0
180,tôm hấp sả,0,trẻ em,bún|cháo|cá,,33,0,0,0,0
180,canh cá nấu chua,0,trẻ em,bún|cháo|cá,,17,27,76,0,0
180,thịt ba chỉ luộc,0,trẻ em,bún|cháo|cá,,309,15,30,0,0
180,sò dương xào rau muống,0,trẻ em,bún|cháo|cá,,420,919,0,0,0
180,cá chim sốt cà chua,0,trẻ em,bún|cháo|cá,,973,0,0,0,0
180,canh cải xoong nấu thịt băm,0,trẻ em,bún|cháo|cá,,525,0,0,0,0
180,canh bí nấu nước dùng gà,0,trẻ em,bún|cháo|cá,,985,961,0,0,0
180,bún gạo nấu bò viên,0,trẻ em,bún|cháo|cá,,710,0,0,0,0
181,canh cua rau đay mướp,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,120,0,0,0,0
181,spaghetti xúc xích,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,644,0,0,0,0
181,thịt nạc kho tiêu,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,194,244,830,0,0
181,canh ngót  nấu bò,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,0,0,0,0,0
181,thịt bò xào cần,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,579,730,798,0,0
181,đậu phụ,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,56,0,0,0,0
181,gà hấp lá chanh,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,36,0,0,0,0
181,mướp xào tim lợn,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,70,0,0,0,0
181,cà muối sổi,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,91,92,0,0,0
181,canh nghêu chua ngọt,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,287,0,0,0,0
181,giá xào hẹ,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,205,348,0,0,0
181,su hào ngâm chua ngọt,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,974,0,0,0,0
181,súp măng sò điệp,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,229,0,0,0,0
181,cá cơm kho tiêu,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,271,345,686,789,0
181,dưa lưới,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,358,164,454,0,0
181,trứng chiên thịt băm,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,899,0,0,0,0
181,nước ép nho,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,751,175,183,283,552
181,rau bí xào tỏi,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,129,1,8,249,630
181,khổ qua xào trứng,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,407,940,13,269,321
181,mực chiên giòn vị trà xanh,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,597,646,0,0,0
181,chè sương sáo,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,630,696,733,0,0
181,sinh  tố cà chua,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,0,0,0,0,0
181,nấm bào ngư xào thịt heo,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,601,817,238,356,782
181,măng xào tôm,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,479,498,640,725,0
181,salad ớt chuông củ cải chua,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,414,0,0,0,0
181,lê ướp lạnh,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,766,196,236,271,311
181,đậu nhồi thịt sốt cà chua,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,121,983,987,0,0
181,gà hầm đậu,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,469,562,0,0,0
181,chè đậu xanh,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,228,784,917,449,629
181,cải xào tỏi,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,271,345,789,0,0
181,canh bông cải nấu thịt bằm,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,826,0,0,0,0
181,sườn nướng sốt bbq,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,964,0,0,0,0
181,cháo hoa cúc,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,446,0,0,0,0
181,nước ép cam,0,người lớn,tôm|súp|cháo,phụ nữ mang thai,677,493,704,0,0
