user_id,recipe_name,user_gender,user_age,user_hobbies,user_health,top1_meals,top2_meals,top3_meals,top4_meals,top5_meals
235,canh mắm,1,trẻ em,xôi|quả|tôm,,571,,,,
235,lạc rang,1,trẻ em,xôi|quả|tôm,,15,45,94,115,114
235,mực chiên mắm tỏi,1,trẻ em,xôi|quả|tôm,,977,,,,
235,nộm gà xé phay,1,trẻ em,xôi|quả|tôm,,95,,,,
235,bò xào hành cần,1,trẻ em,xôi|quả|tôm,,848,491,512,533,761
235,bò xào cần tây,1,trẻ em,xôi|quả|tôm,,397,,,,
235,đào ướp lạnh,1,trẻ em,xôi|quả|tôm,,610,652,,,
235,bánh canh cá,1,trẻ em,xôi|quả|tôm,,900,,,,
235,canh bò cải xoong,1,trẻ em,xôi|quả|tôm,,620,662,,,
236,thịt heo kho dưa cải,0,trẻ em,súp|tôm|cháo,,485,,,,
236,rau lang xào,0,trẻ em,súp|tôm|cháo,,978,,,,
236,đọt bí xào thịt ba chỉ,0,trẻ em,súp|tôm|cháo,,626,,,,
236,canh cải chua hải sản,0,trẻ em,súp|tôm|cháo,,904,,,,
236,cá lóc kho bầu,0,trẻ em,súp|tôm|cháo,,463,,,,
236,mực trứng hấp xả,0,trẻ em,súp|tôm|cháo,,63,,,,
236,canh đậu hầm sườn heo,0,trẻ em,súp|tôm|cháo,,631,,,,
236,tôm xóc trứng muối,0,trẻ em,súp|tôm|cháo,,430,,,,
236,nước ép cốc ổi,0,trẻ em,súp|tôm|cháo,,769,,,,
236,cá trê chiên giòn chấm mắm gừng,0,trẻ em,súp|tôm|cháo,,343,,,,
236,canh điêu hồng nấu nghệ,0,trẻ em,súp|tôm|cháo,,895,,,,
236,canh khoai từ nấu tôm,0,trẻ em,súp|tôm|cháo,,548,,,,
236,cá ngừ kho thơm,0,trẻ em,súp|tôm|cháo,,565,,,,
236,cánh gà chiên nướng,0,trẻ em,súp|tôm|cháo,,758,,,,
236,cá kho dưa hường,0,trẻ em,súp|tôm|cháo,,245,791,938,,
236,hoa thiên lý xào tỏi,0,trẻ em,súp|tôm|cháo,,130,150,,,
236,trà mật ong,0,trẻ em,súp|tôm|cháo,,396,,,,
236,nước ép mận,0,trẻ em,súp|tôm|cháo,,882,,,,
236,rau muốn xào,0,trẻ em,súp|tôm|cháo,,179,,,,
236,canh cải xoong cá thác lác,0,trẻ em,súp|tôm|cháo,,287,,,,
237,"cháo thịt bò, cà rốt",0,trẻ em,lợn|lẩu|rau,,,,,,
237,canh củ dền nấu thịt,0,trẻ em,lợn|lẩu|rau,,559,,,,
237,thịt bò hấp xả,0,trẻ em,lợn|lẩu|rau,,33,,,,
237,ngao hấp sả,0,trẻ em,lợn|lẩu|rau,,43,,,,
237,canh tôm bông cải,0,trẻ em,lợn|lẩu|rau,,602,644,728,749,
237,canh rau đay mướp,0,trẻ em,lợn|lẩu|rau,,54,,,,
237,măng xào lá lốt,0,trẻ em,lợn|lẩu|rau,,,,,,
237,canh mướp nấu tôm,0,trẻ em,lợn|lẩu|rau,,121,502,,,
237,ếch rim sả ớt,0,trẻ em,lợn|lẩu|rau,,226,415,604,814,
237,thiên lý xào bò,0,trẻ em,lợn|lẩu|rau,,511,,,,
237,phèo non xào cải chua,0,trẻ em,lợn|lẩu|rau,,890,,,,
237,bông bí xào tỏi,0,trẻ em,lợn|lẩu|rau,,394,503,548,622,686
237,bò trộn càng cua,0,trẻ em,lợn|lẩu|rau,,925,,,,
237,canh cải cúc nấu mọc,0,trẻ em,lợn|lẩu|rau,,416,,,,
237,gỏi rau nhút,0,trẻ em,lợn|lẩu|rau,,650,,,,
237,giò bò,0,trẻ em,lợn|lẩu|rau,,141,,,,
237,rau cải xào vừng,0,trẻ em,lợn|lẩu|rau,,673,,,,
237,mướp xào thịt lợn,0,trẻ em,lợn|lẩu|rau,,23,,,,
237,cá chép kho dưa,0,trẻ em,lợn|lẩu|rau,,902,,,,
237,"patê gan gà, bánh mì",0,trẻ em,lợn|lẩu|rau,,,,,,
238,canh mồng tơi nấu nấm,1,trẻ em,quả|phở|củ,,560,,,,
238,nộm rau muống,1,trẻ em,quả|phở|củ,,120,,,,
238,cá chim sốt cà chua,1,trẻ em,quả|phở|củ,,976,,,,
238,chè đậu xanh nước dừa,1,trẻ em,quả|phở|củ,,359,,,,
238,canh khoai mỡ nấu tôm tươi,1,trẻ em,quả|phở|củ,,,,,,
238,canh chua cá,1,trẻ em,quả|phở|củ,,978,,,,
238,cá thu chiên xốt chanh dây,1,trẻ em,quả|phở|củ,,,,,,
238,canh cá chua,1,trẻ em,quả|phở|củ,,25,,,,
238,cải mầm trộn dầu giấm,1,trẻ em,quả|phở|củ,,163,289,,,
238,canh rau muốn nấu me,1,trẻ em,quả|phở|củ,,,,,,
238,thạch đậụ xanh,1,trẻ em,quả|phở|củ,,700,,,,
238,canh củ cải nấu bò,1,trẻ em,quả|phở|củ,,,,,,
238,yaourt giằm dâu tươi,1,trẻ em,quả|phở|củ,,436,,,,
238,tôm bọc củ sen chiên,1,trẻ em,quả|phở|củ,,553,,,,
238,gỏi mít non tôm thịt,1,trẻ em,quả|phở|củ,,,,,,
238,cá om chua,1,trẻ em,quả|phở|củ,,34,,,,
238,canh cá thác lác nấu cải thìa,1,trẻ em,quả|phở|củ,,854,,,,
238,bánh canh thịt bằm,1,trẻ em,quả|phở|củ,,444,,,,
238,tôm hấp mướp,1,trẻ em,quả|phở|củ,,32,,,,
238,chè đậu xanh viên nướcdừa,1,trẻ em,quả|phở|củ,,,,,,
239,canh cua rau đai,0,trẻ em,cá|lẩu|rau,,394,481,,,
239,đọt su su luộc,0,trẻ em,cá|lẩu|rau,,899,,,,
239,canh khoai mỡ,0,trẻ em,cá|lẩu|rau,,485,358,406,952,
239,măng xào lá lốt,0,trẻ em,cá|lẩu|rau,,,,,,
239,canh củ năng nấu sườn,0,trẻ em,cá|lẩu|rau,,421,,,,
239,nộm gà xé phay,0,trẻ em,cá|lẩu|rau,,95,,,,
239,tôm càng sốt trứng muối,0,trẻ em,cá|lẩu|rau,,863,,,,
239,gà kho tàu,0,trẻ em,cá|lẩu|rau,,436,,,,
239,canh cá chua,0,trẻ em,cá|lẩu|rau,,25,,,,
239,dưa leo trộn sò điệp,0,trẻ em,cá|lẩu|rau,,614,656,,,
239,rau củ quả luộc,0,trẻ em,cá|lẩu|rau,,46,64,120,122,136
239,cá chạch kho nghệ,0,trẻ em,cá|lẩu|rau,,490,566,,,
239,hủ tiếu giò heo,0,trẻ em,cá|lẩu|rau,,606,648,,,
239,canh bí xanh nấu sườn,0,trẻ em,cá|lẩu|rau,,736,,,,
239,canh đậu ngự hầm xường non,0,trẻ em,cá|lẩu|rau,,244,790,,,
239,chè đậu đỏ,0,trẻ em,cá|lẩu|rau,,332,551,712,,
239,sinh tố đu đủ,0,trẻ em,cá|lẩu|rau,,217,322,421,722,781
239,tôm nõn xào rau củ,0,trẻ em,cá|lẩu|rau,,245,791,938,,
239,dưa chuột cắt lát,0,trẻ em,cá|lẩu|rau,,984,986,,,
239,cà dầm nước mắm,0,trẻ em,cá|lẩu|rau,,47,83,,,
240,cánh gà nướng hương quế,1,người già,vịt|phở|phở,,476,,,,
240,sinh tố sa bô chê,1,người già,vịt|phở|phở,,628,838,,,
240,bánhphô mai sầu riêng,1,người già,vịt|phở|phở,,,,,,
240,nấm xào,1,người già,vịt|phở|phở,,977,,,,
240,salad táo,1,người già,vịt|phở|phở,,928,,,,
240,cá bống chiên giòn,1,người già,vịt|phở|phở,,102,,,,
240,nước ép vải,1,người già,vịt|phở|phở,,213,,,,
240,canh hoa chuối cá kèo,1,người già,vịt|phở|phở,,,,,,
240,canh ngót nấu cá khoai,1,người già,vịt|phở|phở,,,,,,
240,cá kho,1,người già,vịt|phở|phở,,66,,,,
240,lẩu vịt,1,người già,vịt|phở|phở,,607,649,,,
240,lẩu hải sản,1,người già,vịt|phở|phở,,619,661,,,
240,cháo đậu đỏ,1,người già,vịt|phở|phở,,285,381,927,,
240,cá thu chiên xốt tiêu,1,người già,vịt|phở|phở,,907,,,,
240,thịt ba rọi chiên xả ớt,1,người già,vịt|phở|phở,,307,,,,
240,canh đậu hầm sườn heo,1,người già,vịt|phở|phở,,631,,,,
240,canh hẹ,1,người già,vịt|phở|phở,,400,946,,,
240,canh khoai lang cải con,1,người già,vịt|phở|phở,,758,,,,
240,ếch xào tía tô,1,người già,vịt|phở|phở,,362,694,,,
240,đậu bắp xào nấm hương,1,người già,vịt|phở|phở,,916,,,,
241,gân hầm xốt xo,0,người lớn,súp|tôm|lẩu,,889,,,,
241,cá chẻm xốt chanh dây,0,người lớn,súp|tôm|lẩu,,895,,,,
241,chè xoài trân châu,0,người lớn,súp|tôm|lẩu,,907,,,,
241,canh mướp nấu thịt,0,người lớn,súp|tôm|lẩu,,70,,,,
241,spaghetti trộn trứng cá cay,0,người lớn,súp|tôm|lẩu,,225,813,,,
241,cá trê chiên mắm gừng,0,người lớn,súp|tôm|lẩu,,742,,,,
241,canh mướp thịt băm,0,người lớn,súp|tôm|lẩu,,963,,,,
241,lặc lè (lặc lầy) luộc,0,người lớn,súp|tôm|lẩu,,985,,,,
241,canh ngót nấu bò,0,người lớn,súp|tôm|lẩu,,175,574,,,
241,xôi bắp,0,người lớn,súp|tôm|lẩu,,192,567,,,
241,trứng cá thu hấp gừng,0,người lớn,súp|tôm|lẩu,,421,,,,
241,rau củ luộc chấm kho quẹt,0,người lớn,súp|tôm|lẩu,,8,,,,
241,bột cuộn cá chẽm nướng,0,người lớn,súp|tôm|lẩu,,166,,,,
241,canh cua khoai môn,0,người lớn,súp|tôm|lẩu,,386,932,,,
241,mực dồn thịt xốt cam,0,người lớn,súp|tôm|lẩu,,728,,,,
241,lẩu vịt quay thập cẩm,0,người lớn,súp|tôm|lẩu,,908,,,,
241,bánh canh cá,0,người lớn,súp|tôm|lẩu,,900,,,,
241,cá trứng nướng muối ớt,0,người lớn,súp|tôm|lẩu,,190,,,,
241,chè thưng khoai môn,0,người lớn,súp|tôm|lẩu,,571,,,,
241,giá xào tim heo,0,người lớn,súp|tôm|lẩu,,448,760,784,,
242,bánh xèo nấm,1,trẻ em,phở|bánh mì|mì,,556,,,,
242,thịt bò nhúng giấm,1,trẻ em,phở|bánh mì|mì,,871,,,,
242,gà hầm cam mỹ bánh mì,1,trẻ em,phở|bánh mì|mì,,767,,,,
242,cải bó xôi xào tỏi,1,trẻ em,phở|bánh mì|mì,,635,842,,,
242,cá trê chiên giòn chấm mắm gừng,1,trẻ em,phở|bánh mì|mì,,343,,,,
242,cá rô rán giòn,1,trẻ em,phở|bánh mì|mì,,16,17,,,
242,mì căn xào cải,1,trẻ em,phở|bánh mì|mì,,368,,,,
242,thịt bò nhúng giấm,1,trẻ em,phở|bánh mì|mì,,871,,,,
242,chuối cau,1,trẻ em,phở|bánh mì|mì,,186,232,329,737,820
242,gỏi su hào nấm tuyết,1,trẻ em,phở|bánh mì|mì,,316,,,,
242,sandwich kẹp xúc xích,1,trẻ em,phở|bánh mì|mì,,693,,,,
242,mực xào dưa cải,1,trẻ em,phở|bánh mì|mì,,643,,,,
242,mì xào bò,1,trẻ em,phở|bánh mì|mì,,384,879,930,,
242,lòng luộc,1,trẻ em,phở|bánh mì|mì,,98,,,,
242,chè thưng khoai môn,1,trẻ em,phở|bánh mì|mì,,571,,,,
242,đậu phụ hẹ nấu thịt bằm,1,trẻ em,phở|bánh mì|mì,,242,830,,,
242,bò xào bông cải,1,trẻ em,phở|bánh mì|mì,,164,290,314,490,
242,khổ qua nhồi thịt,1,trẻ em,phở|bánh mì|mì,,382,584,928,,
242,cà pháo,1,trẻ em,phở|bánh mì|mì,,62,75,76,91,94
242,canh cua rau đay,1,trẻ em,phở|bánh mì|mì,,87,94,96,134,355
243,canh cải xoong nấu bò,1,trẻ em,bún|tôm|cá,,628,,,,
243,"chè hạt sen , táo tàu",1,trẻ em,bún|tôm|cá,,,,,,
243,sữa đậu xanh,1,trẻ em,bún|tôm|cá,,537,696,441,756,
243,rau củ luộc nước  mắm kho tiêu,1,trẻ em,bún|tôm|cá,,,,,,
243,bánh canh thịt bằm,1,trẻ em,bún|tôm|cá,,444,,,,
243,bánh nậm,1,trẻ em,bún|tôm|cá,,366,,,,
243,canh rau đắng nấu tôm,1,trẻ em,bún|tôm|cá,,731,,,,
243,sườn non kho cải chua,1,trẻ em,bún|tôm|cá,,265,,,,
243,canh rau má tôm khô,1,trẻ em,bún|tôm|cá,,395,,,,
243,sinh tố mãng cầu,1,trẻ em,bún|tôm|cá,,326,533,760,889,890
243,nước sâm lạnh,1,trẻ em,bún|tôm|cá,,470,785,,,
243,súp bó xôi thịt cua,1,trẻ em,bún|tôm|cá,,159,,,,
243,nước ép cà rốt,1,trẻ em,bún|tôm|cá,,163,289,433,921,239
243,sinh tố dưa gang,1,trẻ em,bún|tôm|cá,,169,295,491,512,
243,khoai mỡ nấu tôm,1,trẻ em,bún|tôm|cá,,368,,,,
243,đậu chiên xù,1,trẻ em,bún|tôm|cá,,133,,,,
243,cải chua xào chả cá,1,trẻ em,bún|tôm|cá,,325,788,,,
243,cá chim sốt cà chua,1,trẻ em,bún|tôm|cá,,976,,,,
243,canh hến nấu khế,1,trẻ em,bún|tôm|cá,,173,,,,
243,ngao xào me,1,trẻ em,bún|tôm|cá,,144,,,,
244,cải chua xào trứng,0,người già,súp|xôi|mì,,268,566,,,
244,canh cải thảo cuốn thịt,0,người già,súp|xôi|mì,,77,,,,
244,salad mầm rau muống,0,người già,súp|xôi|mì,,668,,,,
244,canh mướp thịt băm,0,người già,súp|xôi|mì,,963,,,,
244,"rau đay, mồng tơi nấu cua",0,người già,súp|xôi|mì,,,,,,
244,kiwi tươi,0,người già,súp|xôi|mì,,923,,,,
244,bí đao cuốn thịt,0,người già,súp|xôi|mì,,128,,,,
244,súp lơ xào cà rốt,0,người già,súp|xôi|mì,,980,,,,
244,yaourt giằm dâu tươi,0,người già,súp|xôi|mì,,436,,,,
244,canh sườn nấu chua,0,người già,súp|xôi|mì,,7,971,979,,
244,giò heo hầm rau củ,0,người già,súp|xôi|mì,,374,920,,,
244,tôm hấp mướp,0,người già,súp|xôi|mì,,32,,,,
244,nước rau muống chua,0,người già,súp|xôi|mì,,57,58,,,
244,cá lóc kho xốt tương gừng,0,người già,súp|xôi|mì,,296,398,,,
244,gỏi bò trộn đu đủ,0,người già,súp|xôi|mì,,475,,,,
244,mực dồn thịt,0,người già,súp|xôi|mì,,191,,,,
244,gỏi gân heo măng chua,0,người già,súp|xôi|mì,,463,,,,
244,bí luộc chấm kho quẹt,0,người già,súp|xôi|mì,,689,,,,
244,thiên lý xào bò,0,người già,súp|xôi|mì,,511,,,,
244,ngọn su su xào tỏi,0,người già,súp|xôi|mì,,112,,,,
245,canh sườn non đu đủ,1,trẻ em,cháo|lẩu|rau,,466,508,,,
245,sữa ca cao nóng,1,trẻ em,cháo|lẩu|rau,,834,,,,
245,thịt luộc,1,trẻ em,cháo|lẩu|rau,,78,968,960,961,
245,nước ép nho,1,trẻ em,cháo|lẩu|rau,,728,199,200,230,559
245,trứng ốp lết,1,trẻ em,cháo|lẩu|rau,,56,,,,
245,đậu phụ kho lòng heo,1,trẻ em,cháo|lẩu|rau,,670,682,,,
245,bò kho sả,1,trẻ em,cháo|lẩu|rau,,460,502,,,
245,tôm hấp nước dừa,1,trẻ em,cháo|lẩu|rau,,281,,,,
245,ngót nấu cá khoai,1,trẻ em,cháo|lẩu|rau,,217,,,,
245,canh tôm bí xanh,1,trẻ em,cháo|lẩu|rau,,716,,,,
245,cá hồi chưng tương,1,trẻ em,cháo|lẩu|rau,,679,,,,
245,gỏi su hào nấm tuyết,1,trẻ em,cháo|lẩu|rau,,316,,,,
245,dưa lưới,1,trẻ em,cháo|lẩu|rau,,190,361,463,,
245,canh cải ngọt nấu thịt băm,1,trẻ em,cháo|lẩu|rau,,185,,,,
245,sinh tố saboche,1,trẻ em,cháo|lẩu|rau,,597,,,,
245,cà tím tẩm bột chiên,1,trẻ em,cháo|lẩu|rau,,35,,,,
245,cà tím nhồi thịt nướng,1,trẻ em,cháo|lẩu|rau,,975,,,,
245,bánh hỏi cuốn thịt quay,1,trẻ em,cháo|lẩu|rau,,630,,,,
245,canh cải con tôm viên,1,trẻ em,cháo|lẩu|rau,,688,,,,
245,hến xào xúc bánh tráng,1,trẻ em,cháo|lẩu|rau,,628,,,,
246,canh đậu ngự hầm xường non,0,người lớn,mì|bún|súp,,244,790,,,
246,ếch chiên sả ớt,0,người lớn,mì|bún|súp,,856,,,,
246,bánh mì cá hộp,0,người lớn,mì|bún|súp,,603,645,729,897,
246,canh rau muống nấu ngao,0,người lớn,mì|bún|súp,,73,,,,
246,thịt ba chỉ rang cháy cạnh,0,người lớn,mì|bún|súp,,30,,,,
246,cải ngọt xào tỏi,0,người lớn,mì|bún|súp,,896,,,,
246,rau càng cua trộn thịt bò trứng bách thảo,0,người lớn,mì|bún|súp,,710,,,,
246,nước ép thơm,0,người lớn,mì|bún|súp,,384,930,251,394,401
246,chè hạt sen long nhãn,0,người lớn,mì|bún|súp,,481,703,,,
246,canh riêu nấu ngao,0,người lớn,mì|bún|súp,,839,,,,
246,bắp bò hầm đậu trắng ăn kèm bánh mì,0,người lớn,mì|bún|súp,,199,,,,
246,canh rau dền,0,người lớn,mì|bún|súp,,139,154,,,
246,nước trà gừng,0,người lớn,mì|bún|súp,,282,,,,
246,bò xào cần nước,0,người lớn,mì|bún|súp,,223,,,,
246,canh súp,0,người lớn,mì|bún|súp,,847,,,,
246,tôm xốt me,0,người lớn,mì|bún|súp,,406,952,,,
246,cá bống kho tộ,0,người lớn,mì|bún|súp,,370,916,,,
246,bún giò heo nấu dọc mùng,0,người lớn,mì|bún|súp,,612,654,,,
246,bánh mì cuộn kem trái cây,0,người lớn,mì|bún|súp,,666,,,,
246,gà xiên que,0,người lớn,mì|bún|súp,,62,,,,
247,salad thịt bò cà tím,0,người lớn,lợn|bún|mì,,688,,,,
247,gỏimắm,0,người lớn,lợn|bún|mì,,,,,,
247,cánh gà chiên bơ,0,người lớn,lợn|bún|mì,,68,,,,
247,đậu phụ chiên xù,0,người lớn,lợn|bún|mì,,434,,,,
247,canh măng nấu sườn,0,người lớn,lợn|bún|mì,,911,,,,
247,sinh tố bơ,0,người lớn,lợn|bún|mì,,258,804,193,328,391
247,thiên lý xào thịt bò,0,người lớn,lợn|bún|mì,,169,295,,,
247,canh khoai sọ nấu xương,0,người lớn,lợn|bún|mì,,40,,,,
247,đậu phụ trứng sốt cà,0,người lớn,lợn|bún|mì,,961,,,,
247,táo,0,người lớn,lợn|bún|mì,,185,,,,
247,đậu quả xào tỏi,0,người lớn,lợn|bún|mì,,983,,,,
247,cá cơm kho tiêu,0,người lớn,lợn|bún|mì,,338,233,676,821,
247,giò lụa,0,người lớn,lợn|bún|mì,,121,,,,
247,nước ổi ép,0,người lớn,lợn|bún|mì,,693,,,,
247,rau cải xào thịt bò,0,người lớn,lợn|bún|mì,,62,,,,
247,cà phê sữa,0,người lớn,lợn|bún|mì,,234,582,627,708,822
247,canh rau ngót,0,người lớn,lợn|bún|mì,,78,138,974,,
247,canh cải nấu ngao,0,người lớn,lợn|bún|mì,,158,,,,
247,đậu sốt tứ xuyên,0,người lớn,lợn|bún|mì,,158,,,,
247,vịt nướng xốt me,0,người lớn,lợn|bún|mì,,526,883,,,
248,cá trê kho me,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,853,,,,
248,chè thưng khoai môn,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,571,,,,
248,gan heo xốt tỏi,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,877,,,,
248,canh bí đỏ,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,93,,,,
248,cá trứng nướng,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,703,,,,
248,cá hấp xì dầu,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,57,,,,
248,canh giá hẹ,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,866,,,,
248,dưa leo trộn sò điệp,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,614,656,,,
248,trứng đúc thịt,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,102,143,155,,
248,canh khoai tây nấu sườn,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,109,110,119,,
248,cá hấp xì dầu,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,57,,,,
248,lưỡi lợn xào thập cẩm,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,69,,,,
248,cá kho tộ,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,18,130,,,
248,mì xào dòn,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,263,809,,,
248,canh khoai môn nấu giò heo,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,754,,,,
248,đọt su su luộc,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,899,,,,
248,bắp bò hầm đậu trắng ăn kèm bánh mì,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,199,,,,
248,chè chuối,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,400,419,946,,
248,nước ổi ép,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,693,,,,
248,cá lóc kho nghệ,1,người lớn,bánh mì|mì|vịt,phụ nữ mang thai,712,,,,
249,canh mướp mồng tơi,1,trẻ em,quả|bò|mì,,157,,,,
249,cải cuốn thịt,1,trẻ em,quả|bò|mì,,137,,,,
249,cá chim sốt cà chua,1,trẻ em,quả|bò|mì,,976,,,,
249,ngọn su su xào tỏi,1,trẻ em,quả|bò|mì,,112,,,,
249,canh cải chua hải sản,1,trẻ em,quả|bò|mì,,904,,,,
249,trứng đúc thịt,1,trẻ em,quả|bò|mì,,143,102,155,,
249,cá chình nấu ớt xiêm,1,trẻ em,quả|bò|mì,,545,,,,
249,hàu nướng phô mai,1,trẻ em,quả|bò|mì,,407,953,,,
249,"chè hạt sen , táo tàu",1,trẻ em,quả|bò|mì,,,,,,
249,canh ngót nấu bò,1,trẻ em,quả|bò|mì,,175,574,,,
249,khoai mỡ nấu tôm,1,trẻ em,quả|bò|mì,,368,,,,
249,hoa mướp xào ức gà,1,trẻ em,quả|bò|mì,,605,647,,,
249,canh hẹ,1,trẻ em,quả|bò|mì,,400,946,,,
249,cá kèo chiên xù,1,trẻ em,quả|bò|mì,,769,,,,
249,canh khoai môn hầm giò,1,trẻ em,quả|bò|mì,,224,812,,,
249,canh cà bung,1,trẻ em,quả|bò|mì,,125,128,,,
249,canh rau má nấu bò,1,trẻ em,quả|bò|mì,,641,,,,
249,khoai tây chiên,1,trẻ em,quả|bò|mì,,66,,,,
249,bánh bao,1,trẻ em,quả|bò|mì,,183,276,456,678,
249,dưa gang giằm,1,trẻ em,quả|bò|mì,,373,748,751,919,
250,dưa khổ qua đèo,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,250,796,943,,
250,giò heo hầm măng khô,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,,,,,
250,ốc luộc chấm nước mắm gừng,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,283,,,,
250,bánh bao,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,183,276,456,678,
250,canh bí đỏ nấu gà,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,623,748,,,
250,cá rô kho tiêu,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,136,,,,
250,phèo non cải chua,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,532,889,,,
250,mực xào thơm,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,253,799,,,
250,lipton sữa thạch,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,799,,,,
250,cá chẻm muối sả chiên,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,833,,,,
250,cơm tấm,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,255,801,,,
250,giá xào lòng gà,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,959,,,,
250,măng tây xào bơ tỏi,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,35,,,,
250,chè táo xọn,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,277,464,704,779,
250,cá rô phi tẩm bột chiên,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,963,968,969,,
250,bò nướng kiệu,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,280,,,,
250,giá hẹ xào gan,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,908,,,,
250,ngọn bí xào tỏi,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,742,,,,
250,canh cải thảo nấu thịt,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,151,,,,
250,thịt heo kho tiêu,1,người lớn,bánh mì|bánh mì|gà,bệnh dạ dày,776,334,539,,
251,cá lanh kho khô,1,người già,phở|tôm|cháo,bệnh tiểu đường,974,,,,
251,táo,1,người già,phở|tôm|cháo,bệnh tiểu đường,185,,,,
251,đậu cove xào lòng,1,người già,phở|tôm|cháo,bệnh tiểu đường,19,,,,
251,củ năng nấu sườn,1,người già,phở|tôm|cháo,bệnh tiểu đường,610,652,226,,
251,cá thiều nướng muối ớt,1,người già,phở|tôm|cháo,bệnh tiểu đường,433,,,,
251,cá thu nhật chiên nước mắm,1,người già,phở|tôm|cháo,bệnh tiểu đường,278,,,,
251,cá kho,1,người già,phở|tôm|cháo,bệnh tiểu đường,66,,,,
251,sườn heo nướng,1,người già,phở|tôm|cháo,bệnh tiểu đường,478,,,,
251,hambuger bò,1,người già,phở|tôm|cháo,bệnh tiểu đường,312,,,,
251,"nước ép táo, nam việt quất",1,người già,phở|tôm|cháo,bệnh tiểu đường,,,,,
251,su hào xào trứng,1,người già,phở|tôm|cháo,bệnh tiểu đường,962,981,,,
251,nước ép cốc ổi,1,người già,phở|tôm|cháo,bệnh tiểu đường,769,,,,
251,nem rán,1,người già,phở|tôm|cháo,bệnh tiểu đường,150,86,122,124,
251,cá thu  kho gừng,1,người già,phở|tôm|cháo,bệnh tiểu đường,,,,,
251,bánh hạnh nhân,1,người già,phở|tôm|cháo,bệnh tiểu đường,911,,,,
251,salad cà dây,1,người già,phở|tôm|cháo,bệnh tiểu đường,520,,,,
251,gà xào sa tế,1,người già,phở|tôm|cháo,bệnh tiểu đường,832,,,,
251,rau ngổ luộc chấm nước cá kho,1,người già,phở|tôm|cháo,bệnh tiểu đường,902,,,,
251,thịt heo nường mè,1,người già,phở|tôm|cháo,bệnh tiểu đường,461,,,,
251,cá thu sốt cà chua,1,người già,phở|tôm|cháo,bệnh tiểu đường,82,985,,,
252,cừu việt nam nướng khoai lang chiên,1,người lớn,củ|mì|lợn,bệnh tim mạch,466,,,,
252,cánh gà chiên bơ,1,người lớn,củ|mì|lợn,bệnh tim mạch,68,,,,
252,nước dừa tươi,1,người lớn,củ|mì|lợn,bệnh tim mạch,545,,,,
252,bí đỏ xào nấm rơm,1,người lớn,củ|mì|lợn,bệnh tim mạch,392,,,,
252,phở gà,1,người lớn,củ|mì|lợn,bệnh tim mạch,753,912,,,
252,cá chép kho dưa,1,người lớn,củ|mì|lợn,bệnh tim mạch,902,,,,
252,chè thốt nốt nước dừa,1,người lớn,củ|mì|lợn,bệnh tim mạch,686,,,,
252,sandwich kẹp xúc xích,1,người lớn,củ|mì|lợn,bệnh tim mạch,693,,,,
252,canh rau ngót nấu cá rô đồng,1,người lớn,củ|mì|lợn,bệnh tim mạch,700,,,,
252,tôm rang trứng muối,1,người lớn,củ|mì|lợn,bệnh tim mạch,247,464,793,,
